PointNet(
  (conv1): Conv1d(3, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv2): Conv1d(64, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv3): Conv1d(64, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv4): Conv1d(64, 128, kernel_size=(1,), stride=(1,), bias=False)
  (conv5): Conv1d(128, 1024, kernel_size=(1,), stride=(1,), bias=False)
  (bn1): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn2): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn3): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn4): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn5): BatchNorm1d(1024, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (linear1): Linear(in_features=1024, out_features=512, bias=False)
  (bn6): BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (dp1): Dropout(p=0.5, inplace=False)
  (linear2): Linear(in_features=512, out_features=40, bias=True)
)
Train: 77, time: 6.776058, loss: 1.705228, train acc: 0.839568, train avg acc: 0.755221
Validation: 77, time: 6.776058, loss: 1.572500, validation acc: 0.882449, validation avg acc: 0.819778
Train: 78, time: 6.765209, loss: 1.705695, train acc: 0.842588, train avg acc: 0.759243
Validation: 78, time: 6.765209, loss: 1.611027, validation acc: 0.875948, validation avg acc: 0.795706
Train: 79, time: 6.719789, loss: 1.704105, train acc: 0.839219, train avg acc: 0.758314
Validation: 79, time: 6.719789, loss: 1.585884, validation acc: 0.886241, validation avg acc: 0.816817
Train: 80, time: 6.572822, loss: 1.699250, train acc: 0.839568, train avg acc: 0.759909
Validation: 80, time: 6.572822, loss: 1.563835, validation acc: 0.887324, validation avg acc: 0.814585
Train: 81, time: 6.713047, loss: 1.705215, train acc: 0.839916, train avg acc: 0.756169
Validation: 81, time: 6.713047, loss: 1.600573, validation acc: 0.876490, validation avg acc: 0.799482
Train: 82, time: 6.874858, loss: 1.698806, train acc: 0.841775, train avg acc: 0.759284
Validation: 82, time: 6.874858, loss: 1.601312, validation acc: 0.874865, validation avg acc: 0.804291
Train: 83, time: 6.684171, loss: 1.691859, train acc: 0.844796, train avg acc: 0.763728
Validation: 83, time: 6.684171, loss: 1.567527, validation acc: 0.889491, validation avg acc: 0.809788
Train: 84, time: 6.842489, loss: 1.700046, train acc: 0.840381, train avg acc: 0.759687
Validation: 84, time: 6.842489, loss: 1.586738, validation acc: 0.874865, validation avg acc: 0.794622
Train: 85, time: 6.779742, loss: 1.695830, train acc: 0.847003, train avg acc: 0.768955
Validation: 85, time: 6.779742, loss: 1.567245, validation acc: 0.888949, validation avg acc: 0.831919
Train: 86, time: 6.855473, loss: 1.695583, train acc: 0.846073, train avg acc: 0.765506
Validation: 86, time: 6.855473, loss: 1.576203, validation acc: 0.885699, validation avg acc: 0.824122
Train: 87, time: 6.806000, loss: 1.684416, train acc: 0.846306, train avg acc: 0.765748
Validation: 87, time: 6.806000, loss: 1.600679, validation acc: 0.880823, validation avg acc: 0.806253
Train: 88, time: 6.658189, loss: 1.685114, train acc: 0.847584, train avg acc: 0.769586
Validation: 88, time: 6.658189, loss: 1.568789, validation acc: 0.883532, validation avg acc: 0.818941
Train: 89, time: 7.067539, loss: 1.684796, train acc: 0.854205, train avg acc: 0.777682
Validation: 89, time: 7.067539, loss: 1.567913, validation acc: 0.888407, validation avg acc: 0.824074
